id,name,cat,desc,price,defaultQty,unit,badge,img,inStock,oldPrice
1,Утренняя роса,roses,пионовидная роза,960,25,роза,ХИТ,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvg6fnsN05Y8KQA-mcq_xB74y_mPyEDBQo-QvWfZ06vT8NnQSKswBdT17mv17JfqVBDkQ_DwNrq9tKTqZIwWWXMssYETxVZsIVVVTdCG6XKQ&s=10,TRUE,
2,Тюльпаны Голландия,tulips,тюльпан микс,295,51,тюльпан,,https://plus.unsplash.com/premium_photo-1676400614009-3b230ef8be6d?w=600&q=85,TRUE,
3,Розовое облако,peonies,розовый пион,3000,9,пион,NEW,https://images.unsplash.com/photo-1656683668427-8bf0e45b1b39?w=600&q=85,TRUE,
4,Французская нежность,mix,авторский букет,18500,1,букет,,https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3394598001918887506,TRUE,
5,Roses,roses,белая роза 60 см,680,31,роза,,https://images.unsplash.com/photo-1649542112491-987ce6bf5546?w=600&q=85,TRUE,
6,Весеннее настроение,tulips,розовый тюльпан,260,75,тюльпан,ХИТ,https://plus.unsplash.com/premium_photo-1676272769520-e0b5af99c509?w=600&q=85,TRUE,
7,Шкатулка Provence,boxes,розы и эустома в коробке,22000,1,коробка,,https://astana.loveflowers24.kz/wp-content/uploads/2022/04/korzina-s-tsvetami-agata.jpg,TRUE,
8,Сад Моне,mix,гортензии и пионовидные розы,32000,1,букет,,https://pro-buket.kz/wp-content/uploads/2024/11/1705424013_33636667-1_result0.webp,TRUE,38000
9,Красная страсть,roses,красная роза 70 см,700,51,роза,,https://plus.unsplash.com/premium_photo-1673809129994-258a489a5f09?w=600&q=85,TRUE,
10,Букет невесты,mix,авторская композиция,26000,1,букет,NEW,https://plus.unsplash.com/premium_photo-1661633184144-693cd3a0f2b0?w=600&q=85,TRUE,
11,Розы в шляпной коробке,boxes,кустовая роза,760,25,роза,,https://images.unsplash.com/photo-1523693916903-027d144a2b7d?w=600&q=85,TRUE,
12,Пионовый сон,peonies,коралловый пион,2400,15,пион,,https://plus.unsplash.com/premium_photo-1661636620747-9864306ee1e3?w=600&q=85,TRUE,
13,Алые паруса,roses,красная роза 60 см,720,25,роза,,https://images.unsplash.com/photo-1710505236383-897c05293015?w=600&q=85,TRUE,
14,Персиковый бархат,roses,персиковая роза Эквадор,970,15,роза,NEW,https://plus.unsplash.com/premium_photo-1706096976753-d307f6f322d1?w=600&q=85,TRUE,
15,Нежность весны,tulips,белый и розовый тюльпан,270,101,тюльпан,ХИТ,https://images.unsplash.com/photo-1589994160839-163cd867cfe8?w=600&q=85,TRUE,
16,Жёлтый май,tulips,жёлтый тюльпан,265,51,тюльпан,,https://images.unsplash.com/photo-1650298306610-1d8e8d58ad4a?w=600&q=85,TRUE,
17,Белое облако,chrysanthemums,кустовые хризантемы моно,9500,1,букет,,https://images.unsplash.com/photo-1732331428518-a921dbea8860?w=600&q=85,TRUE,
18,Солнечный день,chrysanthemums,жёлтые и белые хризантемы,11000,1,букет,NEW,https://images.unsplash.com/photo-1660728581212-fdbfc13fd08a?w=600&q=85,TRUE,
19,Фиолетовый бриз,chrysanthemums,фиолетовые кустовые хризантемы,12500,1,букет,,https://images.unsplash.com/photo-1660728581287-832765e6e5e7?w=600&q=85,TRUE,
